id	label
39794	1
39795	1
39796	1
39797	0
39798	0
39799	0
39800	1
39801	1
39802	0
39803	0
39804	1
39805	1
39806	0
39807	0
39808	1
39809	0
39810	0
39811	0
39812	0
39813	1
39814	1
39815	0
39816	1
39817	0
39818	1
39819	0
39820	1
39821	1
39822	0
39823	1
39824	1
39825	0
39826	1
39827	1
39828	1
39829	0
39830	0
39831	1
39832	1
39833	0
39834	1
39835	1
39836	0
39837	1
39838	1
39839	0
39840	0
39841	0
39842	0
39843	0
39844	1
39845	1
39846	0
39847	0
39848	0
39849	1
39850	1
39851	0
39852	0
39853	1
39854	1
39855	0
39856	0
39857	1
39858	0
39859	0
39860	1
39861	0
39862	1
39863	0
39864	1
39865	0
39866	0
39867	1
39868	1
39869	0
39870	1
39871	1
39872	1
39873	0
39874	1
39875	0
39876	0
39877	0
39878	0
39879	1
39880	0
39881	0
39882	0
39883	1
39884	0
39885	1
39886	1
39887	0
39888	1
39889	0
39890	0
39891	0
39892	0
39893	0
39894	0
39895	1
39896	1
39897	0
39898	0
39899	1
39900	0
39901	1
39902	1
39903	0
39904	1
39905	0
39906	0
39907	0
39908	0
39909	1
39910	1
39911	0
39912	1
39913	1
39914	1
39915	0
39916	1
39917	0
39918	1
39919	0
39920	0
39921	1
39922	0
39923	0
39924	0
39925	0
39926	1
39927	1
39928	0
39929	1
39930	0
39931	1
39932	1
39933	0
39934	0
39935	1
39936	1
39937	0
39938	0
39939	0
39940	1
39941	0
39942	1
39943	0
39944	1
39945	0
39946	0
39947	1
39948	0
39949	1
39950	0
39951	1
39952	1
39953	0
39954	0
39955	0
39956	1
39957	0
39958	0
39959	0
39960	1
39961	0
39962	0
39963	0
39964	0
39965	1
39966	0
39967	0
39968	1
39969	0
39970	0
39971	1
39972	1
39973	0
39974	0
39975	1
39976	1
39977	0
39978	0
39979	1
39980	1
39981	1
39982	0
39983	0
39984	1
39985	1
39986	0
39987	1
39988	0
39989	1
39990	1
39991	0
39992	0
39993	1
39994	1
39995	1
39996	0
39997	1
39998	0
39999	1
40000	0
40001	1
40002	0
40003	1
40004	1
40005	1
40006	0
40007	0
40008	0
40009	0
40010	0
40011	1
40012	0
40013	0
40014	0
40015	0
40016	0
40017	1
40018	1
40019	0
40020	1
40021	0
40022	0
40023	0
40024	0
40025	0
40026	1
40027	1
40028	0
40029	1
40030	0
40031	0
40032	1
40033	0
40034	1
40035	0
40036	0
40037	1
40038	0
40039	0
40040	1
40041	1
40042	1
40043	0
40044	1
40045	1
40046	0
40047	0
40048	1
40049	1
40050	1
40051	0
40052	1
40053	1
40054	0
40055	1
40056	1
40057	0
40058	0
40059	1
40060	1
40061	1
40062	0
40063	0
40064	1
40065	0
40066	0
40067	0
40068	1
40069	0
40070	0
40071	0
40072	0
40073	1
40074	0
40075	1
40076	1
40077	1
40078	0
40079	0
40080	1
40081	1
40082	0
40083	0
40084	0
40085	1
40086	0
40087	0
40088	0
40089	1
40090	0
40091	1
40092	0
40093	1
40094	0
40095	0
40096	0
40097	1
40098	1
40099	0
40100	0
40101	0
40102	0
40103	0
40104	0
40105	1
40106	1
40107	0
40108	1
40109	0
40110	0
40111	0
40112	0
40113	1
40114	1
40115	1
40116	0
40117	0
40118	1
40119	1
40120	0
40121	0
40122	1
40123	1
40124	1
40125	1
40126	1
40127	1
40128	1
40129	0
40130	1
40131	1
40132	0
40133	0
40134	0
40135	0
40136	1
40137	1
40138	1
40139	1
40140	1
40141	0
40142	1
40143	1
40144	0
40145	0
40146	0
40147	0
40148	1
40149	0
40150	1
40151	0
40152	0
40153	0
40154	0
40155	0
40156	0
40157	1
40158	0
40159	0
40160	0
40161	1
40162	0
40163	1
40164	1
40165	0
40166	0
40167	1
40168	1
40169	0
40170	1
40171	1
40172	1
40173	0
40174	0
40175	1
40176	1
40177	0
40178	1
40179	1
40180	0
40181	1
40182	1
40183	1
40184	0
40185	0
40186	0
40187	0
40188	0
40189	1
40190	0
40191	1
40192	0
40193	0
40194	1
40195	0
40196	0
40197	1
40198	0
40199	0
40200	0
40201	1
40202	1
40203	0
40204	0
40205	1
40206	0
40207	1
40208	0
40209	0
40210	1
40211	1
40212	1
40213	0
40214	0
40215	0
40216	0
40217	0
40218	0
40219	1
40220	1
40221	0
40222	0
40223	1
40224	1
40225	1
40226	0
40227	0
40228	1
40229	1
40230	0
40231	1
40232	0
40233	1
40234	1
40235	0
40236	0
40237	0
40238	0
40239	0
40240	0
40241	1
40242	0
40243	0
40244	1
40245	1
40246	0
40247	1
40248	0
40249	1
40250	1
40251	0
40252	0
40253	0
40254	1
40255	0
40256	0
40257	1
40258	0
40259	0
40260	0
40261	0
40262	1
40263	1
40264	1
40265	0
40266	0
40267	0
40268	0
40269	0
40270	0
40271	1
40272	0
40273	1
40274	0
40275	1
40276	0
40277	1
40278	0
40279	0
40280	0
40281	1
40282	0
40283	1
40284	1
40285	1
40286	0
40287	1
40288	0
40289	1
40290	1
40291	0
40292	0
40293	0
40294	0
40295	1
40296	0
40297	0
40298	0
40299	0
40300	1
40301	0
40302	0
40303	0
40304	1
40305	1
40306	1
40307	1
40308	0
40309	1
40310	1
40311	1
40312	1
40313	0
40314	0
40315	0
40316	1
40317	0
40318	0
40319	0
40320	0
40321	0
40322	0
40323	0
40324	0
40325	0
40326	1
40327	1
40328	0
40329	0
40330	0
40331	0
40332	1
40333	1
40334	0
40335	0
40336	0
40337	0
40338	1
40339	0
40340	1
40341	0
40342	1
40343	0
40344	0
40345	1
40346	0
40347	1
40348	0
40349	0
40350	1
40351	0
40352	1
40353	0
40354	1
40355	0
40356	1
40357	1
40358	1
40359	1
40360	0
40361	0
40362	0
40363	0
40364	0
40365	0
40366	1
40367	0
40368	1
40369	1
40370	0
40371	1
40372	1
40373	0
40374	0
40375	1
40376	0
40377	1
40378	0
40379	0
40380	1
40381	0
40382	1
40383	0
40384	1
40385	0
40386	1
40387	1
40388	1
40389	0
40390	0
40391	0
40392	0
40393	1
40394	0
40395	1
40396	0
40397	0
40398	1
40399	0
40400	0
40401	0
40402	0
40403	1
40404	1
40405	0
40406	1
40407	1
40408	1
40409	0
40410	0
40411	0
40412	0
40413	0
40414	0
40415	0
40416	1
40417	1
40418	1
40419	0
40420	1
40421	0
40422	1
40423	0
40424	0
40425	0
40426	1
40427	1
40428	1
40429	1
40430	0
40431	1
40432	0
40433	1
40434	0
40435	1
40436	0
40437	1
40438	1
40439	0
40440	1
40441	1
40442	1
40443	1
40444	1
40445	1
40446	0
40447	1
40448	0
40449	1
40450	0
40451	1
40452	1
40453	0
40454	1
40455	0
40456	0
40457	1
40458	1
40459	0
40460	1
40461	1
40462	0
40463	1
40464	1
40465	1
40466	0
40467	1
40468	1
40469	1
40470	0
40471	1
40472	0
40473	1
40474	0
40475	1
40476	0
40477	0
40478	0
40479	0
40480	0
40481	1
40482	0
40483	1
40484	0
40485	1
40486	0
40487	0
40488	0
40489	1
40490	0
40491	1
40492	0
40493	0
40494	1
40495	1
40496	1
40497	0
40498	0
40499	0
40500	0
40501	1
40502	0
40503	0
40504	1
40505	0
40506	0
40507	0
40508	1
40509	1
40510	0
40511	0
40512	0
40513	0
40514	0
40515	0
40516	0
40517	1
40518	1
40519	1
40520	1
40521	0
40522	0
40523	1
40524	0
40525	1
40526	0
40527	1
40528	0
40529	1
40530	0
40531	1
40532	0
40533	0
40534	0
40535	1
40536	0
40537	0
40538	0
40539	0
40540	1
40541	0
40542	0
40543	0
40544	0
40545	0
40546	1
40547	0
40548	1
40549	0
40550	1
40551	0
40552	1
40553	0
40554	1
40555	0
40556	0
40557	0
40558	1
40559	1
40560	0
40561	1
40562	0
40563	1
40564	0
40565	1
40566	0
40567	1
40568	0
40569	0
40570	0
40571	0
40572	1
40573	1
40574	1
40575	1
40576	0
40577	0
40578	1
40579	0
40580	1
40581	1
40582	1
40583	0
40584	1
40585	1
40586	1
40587	1
40588	1
40589	1
40590	1
40591	1
40592	1
40593	1
40594	0
40595	0
40596	0
40597	0
40598	1
40599	1
40600	0
40601	0
40602	0
40603	0
40604	0
40605	0
40606	0
40607	0
40608	1
40609	0
40610	0
40611	0
40612	1
40613	1
40614	1
40615	1
40616	0
40617	0
40618	1
40619	0
40620	1
40621	0
40622	0
40623	1
40624	1
40625	0
40626	0
40627	0
40628	1
40629	1
40630	0
40631	0
40632	0
40633	1
40634	0
40635	0
40636	1
40637	0
40638	0
40639	1
40640	0
40641	1
40642	0
40643	0
40644	0
40645	1
40646	1
40647	1
40648	0
40649	1
40650	1
40651	1
40652	1
40653	0
40654	1
40655	0
40656	1
40657	1
40658	0
40659	1
40660	1
40661	0
40662	0
40663	1
40664	1
40665	1
40666	1
40667	1
40668	0
40669	0
40670	1
40671	0
40672	0
40673	0
40674	0
40675	0
40676	1
40677	0
40678	1
40679	0
40680	1
40681	0
40682	0
40683	0
40684	0
40685	1
40686	0
40687	1
40688	0
40689	1
40690	0
40691	0
40692	1
40693	0
40694	0
40695	0
40696	1
40697	1
40698	1
40699	0
40700	0
40701	0
40702	1
40703	1
40704	1
40705	0
40706	0
40707	0
40708	0
40709	0
40710	1
40711	1
40712	1
40713	0
40714	0
40715	0
40716	1
40717	0
40718	1
40719	0
40720	0
40721	1
40722	0
40723	0
40724	1
40725	1
40726	1
40727	0
40728	1
40729	1
40730	0
40731	0
40732	0
40733	0
40734	0
40735	0
40736	0
40737	0
40738	1
40739	1
40740	1
40741	0
40742	1
40743	0
40744	0
40745	1
40746	1
40747	0
40748	0
40749	1
40750	1
40751	0
40752	1
40753	0
40754	0
40755	0
40756	1
40757	1
40758	1
40759	1
40760	1
40761	1
40762	0
40763	1
40764	1
40765	0
40766	0
40767	0
40768	0
40769	1
40770	0
40771	0
40772	1
40773	0
40774	1
40775	0
40776	0
40777	0
40778	1
40779	0
40780	0
40781	1
40782	0
40783	0
40784	1
40785	0
40786	0
40787	1
40788	1
40789	1
40790	1
40791	0
40792	1
40793	1
40794	1
40795	1
40796	0
40797	1
40798	0
40799	1
40800	0
40801	1
40802	0
40803	1
40804	1
40805	0
40806	0
40807	0
40808	1
40809	0
40810	0
40811	1
40812	1
40813	0
40814	1
40815	1
40816	1
40817	0
40818	1
40819	0
40820	1
40821	1
40822	1
40823	1
40824	1
40825	1
40826	0
40827	0
40828	0
40829	1
40830	0
40831	0
40832	1
40833	1
40834	1
40835	0
40836	0
40837	0
40838	1
40839	0
40840	1
40841	1
40842	0
40843	0
40844	1
40845	0
40846	1
40847	0
40848	0
40849	0
40850	1
40851	1
40852	1
40853	1
40854	1
40855	0
40856	0
40857	1
40858	1
40859	1
40860	0
40861	0
40862	1
40863	0
40864	0
40865	0
40866	1
40867	1
40868	1
40869	0
40870	1
40871	0
40872	0
40873	0
40874	0
40875	1
40876	0
40877	1
40878	1
40879	0
40880	0
40881	0
40882	1
40883	0
40884	1
40885	0
40886	0
40887	0
40888	0
40889	0
40890	0
40891	0
40892	0
40893	0
40894	0
40895	0
40896	1
40897	1
40898	1
40899	1
40900	0
40901	1
40902	1
40903	1
40904	0
40905	1
40906	0
40907	0
40908	0
40909	0
40910	0
40911	1
40912	0
40913	1
40914	0
40915	0
40916	0
40917	1
40918	1
40919	1
40920	1
40921	1
40922	1
40923	1
40924	0
40925	0
40926	0
40927	0
40928	0
40929	1
40930	0
40931	1
40932	1
40933	0
40934	1
40935	0
40936	0
40937	0
40938	0
40939	0
40940	1
40941	0
40942	0
40943	0
40944	1
40945	0
40946	0
40947	1
40948	0
40949	0
40950	0
40951	1
40952	1
40953	0
40954	0
40955	0
40956	1
40957	1
40958	0
40959	1
40960	1
40961	0
40962	0
40963	1
40964	1
40965	1
40966	1
40967	0
40968	0
40969	0
40970	1
40971	1
40972	0
40973	1
40974	0
40975	1
40976	0
40977	0
40978	0
40979	0
40980	0
40981	1
40982	1
40983	1
40984	0
40985	0
40986	0
40987	1
40988	1
40989	1
40990	1
40991	1
40992	0
40993	0
40994	1
40995	1
40996	0
40997	0
40998	1
40999	0
41000	1
41001	0
41002	1
41003	1
41004	1
41005	1
41006	1
41007	1
41008	0
41009	0
41010	1
41011	0
41012	0
41013	0
41014	0
41015	0
41016	1
41017	1
41018	1
41019	0
41020	0
41021	1
41022	0
41023	0
41024	1
41025	0
41026	1
41027	0
41028	0
41029	1
41030	1
41031	0
41032	0
41033	1
41034	0
41035	0
41036	1
41037	0
41038	0
41039	1
41040	1
41041	0
41042	0
41043	1
41044	0
41045	0
41046	0
41047	0
41048	0
41049	1
41050	0
41051	1
41052	0
41053	0
41054	1
41055	1
41056	0
41057	0
41058	0
41059	1
41060	1
41061	1
41062	0
41063	0
41064	1
41065	0
41066	0
41067	1
41068	0
41069	0
41070	0
41071	1
41072	0
41073	0
41074	1
41075	1
41076	1
41077	1
41078	1
41079	0
41080	0
41081	0
41082	0
41083	1
41084	0
41085	1
41086	0
41087	0
41088	0
41089	0
41090	1
41091	0
41092	0
41093	0
41094	0
41095	0
41096	0
41097	1
41098	1
41099	0
41100	0
41101	1
41102	0
41103	0
41104	0
41105	0
41106	0
41107	1
41108	1
41109	1
41110	0
41111	1
41112	0
41113	0
41114	0
41115	1
41116	1
41117	0
41118	1
41119	1
41120	0
41121	0
41122	1
41123	1
41124	0
41125	0
41126	0
41127	0
41128	0
41129	1
41130	1
41131	0
41132	1
41133	0
41134	0
41135	1
41136	0
41137	1
41138	1
41139	1
41140	0
41141	1
41142	1
41143	1
41144	0
41145	1
41146	1
41147	1
41148	1
41149	0
41150	0
41151	0
41152	0
41153	1
41154	0
41155	1
41156	0
41157	0
41158	0
41159	0
41160	0
41161	0
41162	0
41163	1
41164	0
41165	1
41166	1
41167	0
41168	1
41169	1
41170	0
41171	1
41172	1
41173	0
41174	0
41175	1
41176	1
41177	1
41178	0
41179	0
41180	1
41181	1
41182	0
41183	0
41184	1
41185	0
41186	0
41187	1
41188	1
41189	0
41190	0
41191	0
41192	0
41193	0
41194	0
41195	1
41196	1
41197	0
41198	0
41199	0
41200	0
41201	0
41202	0
41203	1
41204	0
41205	0
41206	1
41207	0
41208	0
41209	0
41210	1
41211	1
41212	1
41213	1
41214	0
41215	0
41216	0
41217	1
41218	0
41219	1
41220	0
41221	1
41222	0
41223	0
41224	1
41225	0
41226	1
41227	1
41228	0
41229	1
41230	0
41231	1
41232	1
41233	1
41234	0
41235	1
41236	1
41237	0
41238	0
41239	0
41240	0
41241	0
41242	1
41243	1
41244	0
41245	0
41246	0
41247	0
41248	0
41249	1
41250	1
41251	0
41252	0
41253	1
41254	1
41255	0
41256	0
41257	0
41258	1
41259	0
41260	0
41261	1
41262	1
41263	0
41264	1
41265	0
41266	1
41267	0
41268	1
41269	0
41270	1
41271	1
41272	0
41273	0
41274	1
41275	0
41276	0
41277	1
41278	0
41279	0
41280	0
41281	1
41282	0
41283	1
41284	1
41285	0
41286	1
41287	0
41288	0
41289	0
41290	0
41291	1
41292	1
41293	0
41294	1
41295	0
41296	1
41297	0
41298	1
41299	0
41300	0
41301	0
41302	1
41303	1
41304	1
41305	0
41306	0
41307	1
41308	0
41309	0
41310	0
41311	1
41312	0
41313	0
41314	0
41315	1
41316	0
41317	0
41318	0
41319	1
41320	0
41321	0
41322	1
41323	0
41324	0
41325	1
41326	1
41327	0
41328	0
41329	0
41330	1
41331	1
41332	0
41333	0
41334	0
41335	1
41336	0
41337	1
41338	1
41339	0
41340	0
41341	1
41342	0
41343	0
41344	0
41345	0
41346	0
41347	1
41348	0
41349	0
41350	0
41351	0
41352	1
41353	0
41354	0
41355	0
41356	1
41357	1
41358	0
41359	1
41360	0
41361	0
41362	0
41363	0
41364	1
41365	1
41366	0
41367	0
41368	1
41369	1
41370	1
41371	1
41372	0
41373	0
41374	1
41375	0
41376	0
41377	0
41378	0
41379	0
41380	0
41381	1
41382	0
41383	0
41384	0
41385	1
41386	1
41387	0
41388	0
41389	1
41390	0
41391	0
41392	1
41393	0
41394	0
41395	1
41396	0
41397	0
41398	1
41399	1
41400	0
41401	0
41402	0
41403	1
41404	0
41405	1
41406	1
41407	1
41408	1
41409	0
41410	0
41411	0
41412	1
41413	0
41414	1
41415	0
41416	0
41417	1
41418	0
41419	0
41420	0
41421	0
41422	0
41423	1
41424	1
41425	0
41426	1
41427	0
41428	0
41429	0
41430	1
41431	0
41432	0
41433	0
41434	0
41435	1
41436	0
41437	0
41438	1
41439	0
41440	1
41441	0
41442	0
41443	0
41444	0
41445	1
41446	0
41447	1
41448	1
41449	0
41450	0
41451	1
41452	0
41453	0
41454	1
41455	0
41456	0
41457	0
41458	1
41459	1
41460	0
41461	0
41462	1
41463	0
41464	0
41465	1
41466	0
41467	1
41468	1
41469	1
41470	0
41471	1
41472	1
41473	1
41474	0
41475	1
41476	1
41477	0
41478	1
41479	0
41480	1
41481	1
41482	1
41483	0
41484	0
41485	1
41486	0
41487	1
41488	1
41489	1
41490	0
41491	1
41492	1
41493	0
41494	1
41495	0
41496	1
41497	1
41498	1
41499	0
41500	0
41501	1
41502	0
41503	0
41504	0
41505	0
41506	1
41507	0
41508	1
41509	0
41510	0
41511	0
41512	1
41513	1
41514	0
41515	1
41516	1
41517	0
41518	0
41519	0
41520	1
41521	0
41522	0
41523	0
41524	0
41525	1
41526	1
41527	1
41528	1
41529	1
41530	0
41531	1
41532	0
41533	1
41534	1
41535	1
41536	1
41537	0
41538	0
41539	0
41540	0
41541	1
41542	0
41543	1
41544	1
41545	0
41546	0
41547	1
41548	1
41549	1
41550	1
41551	1
41552	1
41553	1
41554	0
41555	0
41556	0
41557	1
41558	0
41559	0
41560	1
41561	1
41562	1
41563	0
41564	1
41565	1
41566	0
41567	0
41568	1
41569	0
41570	0
41571	0
41572	0
41573	0
41574	1
41575	1
41576	1
41577	1
41578	0
41579	1
41580	0
41581	0
41582	1
41583	1
41584	0
41585	0
41586	1
41587	1
41588	0
41589	0
41590	1
41591	1
41592	0
41593	0
41594	1
41595	0
41596	0
41597	1
41598	0
41599	0
41600	0
41601	0
41602	1
41603	0
41604	1
41605	0
41606	1
41607	1
41608	0
41609	1
41610	0
41611	1
41612	1
41613	0
41614	1
41615	0
41616	0
41617	1
41618	1
41619	0
41620	0
41621	1
41622	0
41623	1
41624	0
41625	0
41626	0
41627	1
41628	0
41629	0
41630	0
41631	0
41632	0
41633	0
41634	0
41635	0
41636	1
41637	1
41638	1
41639	0
41640	1
41641	1
41642	1
41643	1
41644	0
41645	0
41646	1
41647	0
41648	0
41649	1
41650	1
41651	0
41652	1
41653	0
41654	1
41655	0
41656	0
41657	0
41658	0
41659	1
41660	0
41661	1
41662	1
41663	1
41664	1
41665	0
41666	1
41667	1
41668	1
41669	1
41670	0
41671	1
41672	1
41673	1
41674	1
41675	0
41676	1
41677	0
41678	1
41679	0
41680	1
41681	1
41682	1
41683	1
41684	0
41685	0
41686	0
41687	1
41688	0
41689	0
41690	1
41691	0
41692	0
41693	1
41694	0
41695	0
41696	0
41697	1
41698	1
41699	1
41700	1
41701	1
41702	1
41703	0
41704	0
41705	1
41706	0
41707	0
41708	1
41709	0
41710	1
41711	1
41712	1
41713	0
41714	1
41715	1
41716	1
41717	1
41718	1
41719	0
41720	0
41721	1
41722	0
41723	1
41724	0
41725	0
41726	1
41727	1
41728	0
41729	0
41730	1
41731	1
41732	1
41733	0
41734	0
41735	1
41736	0
41737	1
41738	0
41739	0
41740	0
41741	1
41742	0
41743	0
41744	0
41745	1
41746	0
41747	0
41748	1
41749	0
41750	1
41751	1
41752	1
41753	0
41754	1
41755	1
41756	1
41757	0
41758	1
41759	0
41760	1
41761	0
41762	0
41763	0
41764	1
41765	1
41766	0
41767	0
41768	1
41769	0
41770	0
41771	1
41772	1
41773	0
41774	1
41775	0
41776	0
41777	0
41778	1
41779	1
41780	1
41781	1
41782	0
41783	0
41784	0
41785	0
41786	1
41787	0
41788	0
41789	1
41790	0
41791	1
41792	1
41793	0
41794	0
41795	0
41796	0
41797	1
41798	0
41799	0
41800	1
41801	0
41802	1
41803	1
41804	0
41805	1
41806	1
41807	0
41808	1
41809	1
41810	0
41811	1
41812	1
41813	0
41814	1
41815	0
41816	0
41817	1
41818	0
41819	1
41820	0
41821	1
41822	0
41823	0
41824	1
41825	0
41826	0
41827	0
41828	1
41829	0
41830	1
41831	1
41832	0
41833	1
41834	1
41835	1
41836	0
41837	0
41838	1
41839	1
41840	0
41841	0
41842	0
41843	0
41844	1
41845	0
41846	1
41847	1
41848	0
41849	0
41850	1
41851	0
41852	0
41853	1
41854	1
41855	0
41856	0
41857	1
41858	1
41859	0
41860	0
41861	0
41862	1
41863	1
41864	1
41865	0
41866	0
41867	0
41868	0
41869	1
41870	1
41871	0
41872	0
41873	0
41874	1
41875	1
41876	0
41877	0
41878	1
41879	0
41880	1
41881	1
41882	1
41883	0
41884	0
41885	0
41886	1
41887	1
41888	0
41889	0
41890	0
41891	1
41892	0
41893	0
41894	1
41895	0
41896	0
41897	0
41898	1
41899	1
41900	0
41901	0
41902	1
41903	1
41904	1
41905	0
41906	1
41907	0
41908	1
41909	0
41910	1
41911	1
41912	1
41913	0
41914	1
41915	1
41916	0
41917	1
41918	1
41919	1
41920	0
41921	1
41922	1
41923	0
41924	1
41925	0
41926	0
41927	0
41928	1
41929	0
41930	0
41931	0
41932	1
41933	1
41934	0
41935	0
41936	0
41937	0
41938	1
41939	1
41940	1
41941	1
41942	1
41943	0
41944	0
41945	0
41946	1
41947	0
41948	1
41949	0
41950	1
41951	1
41952	0
41953	1
41954	0
41955	0
41956	0
41957	1
41958	0
41959	0
41960	1
41961	1
41962	1
41963	0
41964	1
41965	1
41966	1
41967	0
41968	1
41969	0
41970	0
41971	0
41972	0
41973	0
41974	1
41975	1
41976	1
41977	1
41978	0
41979	1
41980	1
41981	0
41982	0
41983	1
41984	1
41985	1
41986	1
41987	1
41988	0
41989	0
41990	1
41991	0
41992	0
41993	1
41994	1
41995	0
41996	1
41997	0
41998	0
41999	0
42000	0
42001	1
42002	0
42003	0
42004	1
42005	0
42006	0
42007	0
42008	1
42009	0
42010	0
42011	1
42012	0
42013	1
42014	1
42015	0
42016	1
42017	0
42018	0
42019	0
42020	1
42021	0
42022	0
42023	0
42024	1
42025	1
42026	0
42027	0
42028	0
42029	0
42030	1
42031	0
42032	0
42033	0
42034	1
42035	1
42036	0
42037	1
42038	1
42039	0
42040	0
42041	1
42042	1
42043	1
42044	0
42045	0
42046	0
42047	0
42048	0
42049	0
42050	1
42051	0
42052	1
42053	1
42054	0
42055	0
42056	0
42057	0
42058	1
42059	0
42060	0
42061	1
42062	0
42063	0
42064	1
42065	0
42066	0
42067	0
42068	1
42069	0
42070	1
42071	1
42072	0
42073	0
42074	0
42075	0
42076	0
42077	0
42078	0
42079	1
42080	0
42081	0
42082	0
42083	0
42084	0
42085	0
42086	0
42087	1
42088	1
42089	0
42090	1
42091	0
42092	1
42093	0
42094	0
42095	0
42096	0
42097	1
42098	0
42099	1
42100	1
42101	1
42102	0
42103	0
42104	1
42105	1
42106	1
42107	1
42108	1
42109	1
42110	0
42111	0
42112	0
42113	1
42114	0
42115	1
42116	0
42117	1
42118	1
42119	1
42120	0
42121	1
42122	0
42123	0
42124	0
42125	0
42126	0
42127	0
42128	1
42129	0
42130	1
42131	1
42132	1
42133	0
42134	1
42135	0
42136	0
42137	1
42138	0
42139	1
42140	0
42141	0
42142	1
42143	0
42144	0
42145	0
42146	0
42147	0
42148	1
42149	1
42150	0
42151	1
42152	1
42153	0
42154	1
42155	0
42156	0
42157	0
42158	0
42159	0
42160	0
42161	1
42162	1
42163	0
42164	1
42165	1
42166	1
42167	1
42168	0
42169	1
42170	0
42171	0
42172	1
42173	1
42174	1
42175	0
42176	0
42177	0
42178	0
42179	0
42180	1
42181	1
42182	1
42183	0
42184	0
42185	0
42186	0
42187	1
42188	0
42189	0
42190	1
42191	0
42192	0
42193	0
42194	0
42195	1
42196	0
42197	1
42198	0
42199	1
42200	1
42201	1
42202	1
42203	0
42204	0
42205	0
42206	0
42207	0
42208	0
42209	0
42210	0
42211	1
42212	0
42213	0
42214	0
42215	1
42216	0
42217	0
42218	0
42219	0
42220	1
42221	0
42222	0
42223	1
42224	1
42225	0
42226	0
42227	1
42228	1
42229	0
42230	1
42231	0
42232	1
42233	0
42234	1
42235	1
42236	1
42237	0
42238	0
42239	1
42240	0
42241	1
42242	1
42243	1
42244	0
42245	0
42246	0
42247	1
42248	0
42249	0
42250	0
42251	0
42252	1
42253	1
42254	1
42255	0
42256	0
42257	1
42258	0
42259	1
42260	1
42261	0
42262	0
42263	0
42264	0
42265	0
42266	0
42267	0
42268	1
42269	0
42270	1
42271	1
42272	1
42273	0
42274	1
42275	0
42276	1
42277	1
42278	0
42279	1
42280	1
42281	0
42282	1
42283	1
42284	1
42285	1
42286	0
42287	0
42288	1
42289	0
42290	0
42291	0
42292	0
42293	0
42294	1
42295	1
42296	0
42297	0
42298	0
42299	0
42300	1
42301	0
42302	1
42303	1
42304	0
42305	0
42306	0
42307	0
42308	1
42309	1
42310	0
42311	0
42312	1
42313	0
42314	0
42315	0
42316	0
42317	0
42318	0
42319	1
42320	0
42321	1
42322	1
42323	0
42324	0
42325	0
42326	1
42327	0
42328	0
42329	1
42330	1
42331	0
42332	1
42333	0
42334	1
42335	1
42336	0
42337	0
42338	0
42339	0
42340	0
42341	1
42342	1
42343	1
42344	1
42345	1
42346	1
42347	0
42348	0
42349	1
42350	1
42351	1
42352	0
42353	0
42354	1
42355	0
42356	1
42357	0
42358	0
42359	0
42360	1
42361	0
42362	0
42363	0
42364	1
42365	1
42366	0
42367	1
42368	1
42369	0
42370	0
42371	1
42372	1
42373	0
42374	0
42375	0
42376	0
42377	1
42378	0
42379	0
42380	1
42381	1
42382	0
42383	0
42384	1
42385	1
42386	1
42387	1
42388	1
42389	0
42390	0
42391	0
42392	0
42393	0
42394	1
42395	0
42396	1
42397	0
42398	0
42399	1
42400	0
42401	1
42402	1
42403	0
42404	0
42405	1
42406	1
42407	0
42408	1
42409	1
42410	1
42411	0
42412	0
42413	1
42414	0
42415	0
42416	1
42417	0
42418	0
42419	1
42420	0
42421	1
42422	0
42423	0
42424	0
42425	0
42426	0
42427	0
42428	1
42429	1
42430	1
42431	1
42432	0
42433	1
42434	1
42435	0
42436	0
42437	1
42438	0
42439	1
42440	0
42441	1
42442	1
42443	0
42444	0
42445	1
42446	1
42447	0
42448	0
42449	1
42450	0
42451	0
42452	0
42453	1
42454	0
42455	0
42456	0
42457	0
42458	0
42459	1
42460	1
42461	0
42462	0
42463	1
42464	0
42465	1
42466	1
42467	0
42468	0
42469	0
42470	0
42471	0
42472	1
42473	0
42474	0
42475	0
42476	0
42477	0
42478	1
42479	0
42480	0
42481	1
42482	1
42483	0
42484	0
42485	0
42486	0
42487	1
42488	0
42489	0
42490	1
42491	1
42492	1
42493	0
42494	0
42495	0
42496	0
42497	1
42498	1
42499	1
42500	1
42501	0
42502	1
42503	1
42504	1
42505	0
42506	0
42507	0
42508	1
42509	0
42510	1
42511	0
42512	0
42513	1
42514	1
42515	0
42516	0
42517	1
42518	1
42519	1
42520	0
42521	1
42522	0
42523	1
42524	1
42525	1
42526	1
42527	1
42528	0
42529	0
42530	0
42531	1
42532	0
42533	1
42534	1
42535	1
42536	0
42537	1
42538	0
42539	0
42540	0
42541	1
42542	1
42543	1
42544	0
42545	0
42546	1
42547	0
42548	0
42549	0
42550	0
42551	0
42552	0
42553	0
42554	0
42555	0
42556	0
42557	0
42558	1
42559	1
42560	0
42561	0
42562	1
42563	0
42564	0
42565	1
42566	0
42567	0
42568	1
42569	1
42570	1
42571	1
42572	1
42573	0
42574	1
42575	0
42576	1
42577	0
42578	1
42579	0
42580	1
42581	0
42582	0
42583	1
42584	0
42585	0
42586	0
42587	1
42588	1
42589	0
42590	1
42591	1
42592	1
